ORDER DATE,ITEM,Type,DISTRIBUTOR,UNIT COST,ORDER UNIT,TOTAL COST
3/23/2021,Stewarts Cream Soda,Can/Bottle,Greenco,21.5,1,21.5
2/2/2021,Stewarts Cream Soda,Mixer,Greenco,20.5,1,20.5
6/22/2021,Stewart's Cream Soda,Mixer,Greenco,21.5,1,21.5
8/1/2021,Stewart's Cream Soda,Mixer,Greenco,21.5,1,21.5
12/30/2021,Stoli Blueberry Vodka,Liquor,Tony's,23.99,1,23.99
4/3/2021,Tanqueray,Liquor,Tony's,28.3,1,28.3
12/21/2020,Tanqueray,Liquor,Tony's,28.49,1,28.49
1/18/2021,Tanqueray,Liquor,Tony's,28.49,1,28.49
3/13/2021,Tanqueray,Liquor,Tony's,28.49,1,28.49
6/14/2021,Tanqueray,Liquor,Tony's,28.49,1,28.49
5/17/2021,Tanqueray,Liquor,Tony's,28.49,1,28.49
3/13/2021,Tanqueray Sevilla,Liquor,Tony's,20.99,1,20.99
2/28/2021,Tanqueray Sevilla,Liquor,Tony's,19.99,1,19.99
1/5/2021,Tecate,Can/Bottle,Greenco,19.98,1,19.98
1/26/2021,Tecate,Can/Bottle,Greenco,19.98,1,19.98
2/16/2021,Tecate,Can/Bottle,Greenco,19.98,1,19.98
2/23/2021,Tecate,Can/Bottle,Greenco,19.98,1,19.98
3/2/2021,Tecate,Can/Bottle,Greenco,19.98,1,19.98
3/16/2021,Tecate,Can/Bottle,Greenco,19.98,1,19.98
4/27/2021,Tecate,Can/Bottle,Greenco,19.98,1,19.98
12/15/2020,Tecate,Can/Bottle,Greenco,19.98,1,19.98
11/23/2021,Tecate,Can/Bottle,Greenco,21.35,1,21.35
12/22/2021,Tecate,Can/Bottle,Greenco,21.35,1,21.35
6/8/2021,Tecate,Can/Bottle,Greenco,19.98,1,19.98
4/6/2021,Tecate,Can/Bottle,Greenco,14.72,2,29.44
4/14/2021,Tecate,Can/Bottle,Greenco,14.72,2,29.44
3/10/2021,Tecate,Can/Bottle,Greenco,19.98,2,39.96
3/30/2021,Tecate,Can/Bottle,Greenco,19.98,2,39.96
5/4/2021,Tecate,Can/Bottle,Greenco,19.98,2,39.96
7/27/2021,Tecate,Can/Bottle,Greenco,19.98,2,39.96
11/16/2021,Tecate,Can/Bottle,Greenco,21.35,2,42.7
10/12/2021,Sauvignon Blanc,Wine,Breakthru,40.49,1,40.49
6/19/2021,Tito's,Liquor,Tony's,22.99,1,22.99
4/12/2021,Tito's,Liquor,Tony's,22.99,1,22.99
4/26/2021,Tito's,Liquor,Tony's,22.99,1,22.99
4/19/2021,Tito's,Liquor,Tony's,22.99,1,22.99
3/22/2021,Tito's,Liquor,Tony's,22.99,3,68.97
9/11/2021,Tito's ,Liquor,Tony's,22.99,1,22.99
9/9/2021,Tito's ,Liquor,Tony's,22.99,2,45.98
9/24/2021,Tito's ,Liquor,Tony's,22.99,2,45.98
2/17/2021,Tito's ,Liquor,Tony's,22.99,1,22.99
2/22/2021,Tito's ,Liquor,Tony's,22.99,1,22.99
12/4/2020,Tito's ,Liquor,Tony's,22.99,1,22.99
1/22/2021,Tito's ,Liquor,Tony's,22.99,1,22.99
3/1/2021,Tito's ,Liquor,Tony's,22.99,1,22.99
3/6/2021,Tito's ,Liquor,Tony's,22.99,1,22.99
1/4/2021,Tito's ,Liquor,Tony's,22.99,2,45.98
3/29/2021,Tito's ,Liquor,Tony's,22.99,2,45.98
3/15/2021,Tito's ,Liquor,Tony's,22.99,3,68.97
12/8/2020,Tripel Sec,Liquor,Tony's,7.99,1,7.99
1/5/2021,Truly Berry Variety,Can/Bottle,Greenco,28.8,1,28.8
3/10/2021,Truly Berry Variety,Can/Bottle,Greenco,28.8,1,28.8
3/16/2021,Truly Berry Variety,Can/Bottle,Greenco,28.8,1,28.8
3/30/2021,Truly Berry Variety,Can/Bottle,Greenco,28.8,1,28.8
4/20/2021,Truly Berry Variety,Can/Bottle,Greenco,28.8,1,28.8
1/5/2021,Truly Berry Variety,Can/Bottle,Greenco,33.58,1,33.58
12/15/2020,Truly Berry Variety,Can/Bottle,Greenco,35.18,1,35.18
12/29/2020,Truly Berry Variety,Can/Bottle,Greenco,35.18,1,35.18
4/27/2021,Truly Berry Variety,Can/Bottle,Greenco,28.8,2,57.6
10/6/2021,Upcountry Sippin on Ginger Juice,Can/Bottle,Carolina,35.16,2,35.16
6/14/2021,Upcountry Strawb Milk IPA,Can/Bottle,Carolina,33.96,1,33.96
10/6/2021,Upcountry Strawb Milk IPA,Can/Bottle,Carolina,35.16,1,35.16
8/31/2021,Victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
5/18/2021,Victory Sour Monkey,Can/Bottle,KW,38.36,1,38.36
8/17/2021,Victory Sour Monkey,Can/Bottle,KW,38.36,1,38.36
4/27/2021,victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
5/4/2021,victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
6/29/2021,Victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
7/6/2021,Victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
7/27/2021,Victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
8/1/2021,Victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
12/7/2021,Victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
12/22/2021,Victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
12/28/2021,Victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
6/1/2021,Victory Sour Monkey,Can/Bottle,KW,38.36,2,76.72
12/29/2020,Victory Sour Monkey,Can/Bottle,KW,38.36,1,38.36
1/19/2021,Victory Sour Monkey,Can/Bottle,KW,38.36,1,38.36
2/23/2021,Victory Sour Monkey,Can/Bottle,KW,35.16,1,35.16
2/16/2021,Victory Sour Monkey,Can/Bottle,KW,38.36,1,38.36
9/21/2021,Victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
11/30/2021,Victory Sour Monkey,Can/Bottle,KW,38.36,1,38.36
3/16/2021,Victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
3/30/2021,Victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
10/12/2021,Victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
11/9/2021,Victory Sour Monkey,Can/Bottle,KW,39.86,1,39.86
1/26/2021,Vizzy Pineapple Mango,Can/Bottle,Greenco,28.76,1,28.76
11/30/2021,Weihen Heffe,Can/Bottle,Greenco,43.5,1,43.5
8/17/2021,Weihen Heffe,Can/Bottle,Greenco,43.5,1,43.5
11/16/2021,Weihen Heffe,Can/Bottle,Greenco,43.5,1,43.5
2/16/2021,Weihen Heffe,Can/Bottle,Greenco,40.9,1,40.9
3/23/2021,Weihen Heffe,Can/Bottle,Greenco,40.9,1,40.9
5/25/2021,Weihen Heffe,Can/Bottle,Greenco,43.5,1,43.5
6/29/2021,Weihen Heffe,Can/Bottle,Greenco,43.5,1,43.5
8/10/2021,Weihen Heffe,Can/Bottle,Greenco,43.5,1,43.5
9/7/2021,Weihen Heffe,Can/Bottle,Greenco,43.5,1,43.5
11/30/2021,Weihen Heffe,Can/Bottle,Greenco,43.5,1,43.5
12/8/2020,Weihen Heffe,Can/Bottle,Greenco,38.5,1,38.5
12/22/2020,Weihen Heffe,Can/Bottle,Greenco,38.5,1,38.5
1/5/2021,Weihen Heffe,Can/Bottle,Greenco,40.9,1,40.9
1/12/2021,Weihen Heffe,Can/Bottle,Greenco,40.9,1,40.9
1/26/2021,Weihen Heffe,Can/Bottle,Greenco,40.9,1,40.9
3/2/2021,Weihen Heffe,Can/Bottle,Greenco,40.9,1,40.9
3/30/2021,Weihen Heffe,Can/Bottle,Greenco,40.9,1,40.9
4/20/2021,Weihen Heffe,Can/Bottle,Greenco,43.5,1,43.5
5/11/2021,Weihen Heffe,Can/Bottle,Greenco,43.5,1,43.5
6/1/2021,Weihen Heffe,Can/Bottle,Greenco,43.5,1,43.5
6/15/2021,Weihen Heffe,Can/Bottle,Greenco,43.5,1,43.5
7/13/2021,Weihen Heffe,Can/Bottle,Greenco,43.5,1,43.5
12/28/2021,Weihen Heffe,Can/Bottle,Greenco,43.5,2,87
3/23/2021,Weihen Original,Can/Bottle,Greenco,40.9,1,40.9
8/17/2021,Weihen Original,Can/Bottle,Greenco,43.5,1,43.5
9/21/2021,Weihen Original,Can/Bottle,Greenco,43.5,1,43.5
6/1/2021,Weihen Original,Can/Bottle,Greenco,43.5,1,43.5
5/11/2021,Weihen Original,Can/Bottle,Greenco,43.5,1,43.5
3/2/2021,Weihen Original,Can/Bottle,Greenco,40.9,1,40.9
7/13/2021,Weihen Original,Can/Bottle,Greenco,43.5,1,43.5
12/15/2020,Weihen Original,Can/Bottle,Greenco,38.5,1,38.5
1/5/2021,Weihen Original,Can/Bottle,Greenco,40.9,1,40.9
8/17/2021,Westbrook Lemon Cucumber Gose,Can/Bottle,Advintage,38,1,38
5/4/2021,Westbrook Lemon Cucumber Gose,Can/Bottle,Advintage,38,1,38
5/18/2021,Westbrook Lemon Cucumber Gose,Can/Bottle,Advintage,38,1,38
5/4/2021,Westbrook Orange Creamsicle Seltzer,Can/Bottle,Advintage,57.5,1,57.5
5/4/2021,Westbrook White Thai,Can/Bottle,Advintage,35,1,35
4/6/2021,Westbrook White Thai,Can/Bottle,Advintage,39,1,39
4/20/2021,Westbrook White Thai,Can/Bottle,Advintage,39,1,39
12/7/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
11/23/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
11/16/2021,White Claw,Can/Bottle,Greenco,28.8,2,57.6
10/5/2021,White Claw,Can/Bottle,Reyes,28.8,4,115.2
2/2/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
2/23/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
3/23/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
3/30/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
4/14/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
12/29/2020,White Claw,Can/Bottle,Greenco,28.8,1,28.8
6/22/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
7/13/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
8/10/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
8/17/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
5/25/2021,White Claw,Can/Bottle,Greenco,28.8,2,57.6
8/24/2021,White Claw,Can/Bottle,Greenco,28.8,2,57.6
9/14/2021,White Claw,Can/Bottle,Greenco,28.8,2,57.6
4/27/2021,White Claw,Can/Bottle,Greenco,33.58,2,67.16
5/4/2021,White Claw,Can/Bottle,Greenco,33.58,2,67.16
7/27/2021,White Claw,Can/Bottle,Greenco,28.08,3,84.24
6/1/2021,White Claw,Can/Bottle,Greenco,28.8,3,86.4
6/8/2021,White Claw,Can/Bottle,Greenco,28.8,3,86.4
12/15/2020,White Claw,Can/Bottle,Greenco,28.8,1,28.8
12/22/2020,White Claw,Can/Bottle,Greenco,28.8,1,28.8
1/12/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
1/26/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
2/2/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
12/29/2020,White Claw,Can/Bottle,Greenco,28.8,1,28.8
2/2/2021,White Claw,Can/Bottle,Greenco,28.8,1,28.8
6/8/2021,Wicked Weed Freak of Nature DIPA,Can/Bottle,KW,41.57,1,41.57
4/13/2021,Wicked Weed Freak of Nature DIPA,Can/Bottle,KW,41.57,1,41.57
12/22/2021,Wicked Weed Freak of Nature DIPA,Can/Bottle,KW,41.57,1,41.57
11/2/2021,Wicked Weed Freak of Nature DIPA,Can/Bottle,KW,41.57,1,41.57
9/29/2021,Wicked Weed Freak of Nature DIPA,Can/Bottle,KW,41.57,1,41.57
1/12/2021,Wicked Weed Rasberry Starfruit ,Can/Bottle,KW,37.95,1,37.95
11/2/2021,Woffler Dry Rose,Can/Bottle,Advintage,68,1,68
1/12/2021,Woffler Dry Rose,Can/Bottle,Advintage,68,1,68
11/30/2021,Woffler Dry Rose,Can/Bottle,Advintage,68,1,68
3/28/2021,Woffler Dry Rose,Can/Bottle,Advintage,68,1,68
7/6/2021,Woffler Dry Rose,Can/Bottle,Advintage,68,1,68
2/16/2021,Woffler Dry Rose,Can/Bottle,Advintage,68,1,68
5/4/2021,Woffler Dry Rose,Can/Bottle,Advintage,68,1,68
12/18/2020,Woodford Reserve,Liquor,Tony's,32.99,1,32.99
2/3/2021,Woodford Reserve,Liquor,Tony's,32.99,1,32.99
2/17/2021,Woodford Reserve,Liquor,Tony's,32.99,1,32.99
3/22/2021,Woodford Reserve,Liquor,Tony's,32.99,1,32.99
6/26/2021,Woodford Reserve,Liquor,Tony's,33.99,1,33.99
1/5/2021,Young's Double Choc ,Can/Bottle,Advintage,51.5,1,51.5
6/1/2021,Young's Double Choc ,Can/Bottle,Advintage,51.5,1,51.5
8/17/2021,Young's Double Choc ,Can/Bottle,Advintage,51.5,1,51.5
3/2/2021,Young's Double Choc ,Can/Bottle,Advintage,51.5,1,51.5
10/5/2021,Young's Double Choc ,Can/Bottle,Advintage,51.5,1,51.5
9/21/2021,Young's Double Choc ,Can/Bottle,Advintage,51.5,1,51.5
11/30/2021,Young's Double Choc ,Can/Bottle,Advintage,51.5,1,51.5
12/8/2020,Zing Zang,Liquor,Tony's,4.5,2,9
3/8/2021,Zing Zang,Liquor,Tony's,4.5,3,13.5
3/1/2021,Zing Zang,Liquor,Tony's,4.5,5,22.5
4/19/2021,Zing Zang,Liquor,Tony's,4.5,5,22.5
3/22/2021,Zing Zang,Liquor,Tony's,4.5,10,45
4/26/2021,Zing Zang,Liquor,Tony's,4.5,10,45
1/18/2021,Zing Zang,Mixer,Tony's,4.5,4,18
12/21/2020,Zing Zang,Mixer,Tony's,4.5,5,22.5
